producto,ciudad,fecha_venta,cantidad_vendida,precio_venta,descuento_pct,stock_disponible,margen_ganancia,promocion,dias_hasta_vencimiento,tiene_promocion,ratio_venta_stock,es_fin_semana,anio,mes,dia,dia_semana,trimestre,prediccion_demanda
Banano kg,Bogotá,2026-01-26,0,2197.201284796574,0.17259100642398287,8.845824411134904,4014.4393524238294,Sin promoción,30,0,0,0,2026,1,26,0,1,8.029629
Banano kg,Bogotá,2026-01-27,0,2197.201284796574,0.17259100642398287,8.845824411134904,4014.4393524238294,Sin promoción,30,0,0,0,2026,1,27,1,1,8.029629
Banano kg,Bogotá,2026-01-28,0,2197.201284796574,0.17259100642398287,8.845824411134904,4014.4393524238294,Sin promoción,30,0,0,0,2026,1,28,2,1,8.029629
Banano kg,Bogotá,2026-01-29,0,2197.201284796574,0.17259100642398287,8.845824411134904,4014.4393524238294,Sin promoción,30,0,0,0,2026,1,29,3,1,8.029629
Banano kg,Bogotá,2026-01-30,0,2197.201284796574,0.17259100642398287,8.845824411134904,4014.4393524238294,Sin promoción,30,0,0,0,2026,1,30,4,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-01,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,1,3,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-02,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,2,4,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-03,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,3,5,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-04,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,4,6,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-05,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,5,0,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-06,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,6,1,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-07,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,7,2,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-08,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,8,3,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-09,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,9,4,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-10,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,10,5,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-11,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,11,6,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-12,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,12,0,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-13,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,13,1,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-14,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,14,2,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-15,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,15,3,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-16,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,16,4,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-17,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,17,5,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-18,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,18,6,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-19,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,19,0,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-20,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,20,1,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-21,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,21,2,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-22,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,22,3,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-23,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,23,4,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-24,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,24,5,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-25,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,1,2026,1,25,6,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-26,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,26,0,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-27,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,27,1,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-28,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,28,2,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-29,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,29,3,1,8.029629
Jugo Hit 1L,Barranquilla,2026-01-30,0,3984.1584582441114,0.16423982869379017,8.796573875802999,7440.394144180617,Sin promoción,30,0,0,0,2026,1,30,4,1,8.029629
Pan Tajado,Cali,2026-01-01,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,1,3,1,8.029629
Pan Tajado,Cali,2026-01-02,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,2,4,1,8.029629
Pan Tajado,Cali,2026-01-03,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,3,5,1,8.029629
Pan Tajado,Cali,2026-01-04,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,4,6,1,8.029629
Pan Tajado,Cali,2026-01-05,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,5,0,1,8.029629
Pan Tajado,Cali,2026-01-06,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,6,1,1,8.029629
Pan Tajado,Cali,2026-01-07,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,7,2,1,8.029629
Pan Tajado,Cali,2026-01-08,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,8,3,1,8.029629
Pan Tajado,Cali,2026-01-09,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,9,4,1,8.029629
Pan Tajado,Cali,2026-01-10,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,10,5,1,8.029629
Pan Tajado,Cali,2026-01-11,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,11,6,1,8.029629
Pan Tajado,Cali,2026-01-12,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,12,0,1,8.029629
Pan Tajado,Cali,2026-01-13,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,13,1,1,8.029629
Pan Tajado,Cali,2026-01-14,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,14,2,1,8.029629
Pan Tajado,Cali,2026-01-15,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,15,3,1,8.029629
Pan Tajado,Cali,2026-01-16,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,16,4,1,8.029629
Pan Tajado,Cali,2026-01-17,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,17,5,1,8.029629
Pan Tajado,Cali,2026-01-18,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,18,6,1,8.029629
Pan Tajado,Cali,2026-01-19,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,19,0,1,8.029629
Pan Tajado,Cali,2026-01-20,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,20,1,1,8.029629
Pan Tajado,Cali,2026-01-21,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,21,2,1,8.029629
Pan Tajado,Cali,2026-01-22,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,22,3,1,8.029629
Pan Tajado,Cali,2026-01-23,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,23,4,1,8.029629
Pan Tajado,Cali,2026-01-24,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,24,5,1,8.029629
Pan Tajado,Cali,2026-01-25,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,1,2026,1,25,6,1,8.029629
Pan Tajado,Cali,2026-01-26,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,26,0,1,8.029629
Pan Tajado,Cali,2026-01-27,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,27,1,1,8.029629
Pan Tajado,Cali,2026-01-28,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,28,2,1,8.029629
Pan Tajado,Cali,2026-01-29,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,29,3,1,8.029629
Pan Tajado,Cali,2026-01-30,0,4780.389328063241,0.15948616600790513,8.859683794466402,8818.03763186088,Sin promoción,30,0,0,0,2026,1,30,4,1,8.029629
Atún Lata,Bogotá,2026-01-01,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,1,3,1,9.029482
Atún Lata,Bogotá,2026-01-02,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,2,4,1,9.029482
Atún Lata,Bogotá,2026-01-03,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,3,5,1,9.029482
Atún Lata,Bogotá,2026-01-04,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,4,6,1,9.029482
Atún Lata,Bogotá,2026-01-05,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,5,0,1,9.029482
Atún Lata,Bogotá,2026-01-06,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,6,1,1,9.029482
Atún Lata,Bogotá,2026-01-07,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,7,2,1,9.029482
Atún Lata,Bogotá,2026-01-08,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,8,3,1,9.029482
Atún Lata,Bogotá,2026-01-09,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,9,4,1,9.029482
Atún Lata,Bogotá,2026-01-10,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,10,5,1,9.029482
Atún Lata,Bogotá,2026-01-11,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,11,6,1,9.029482
Atún Lata,Bogotá,2026-01-12,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,12,0,1,9.029482
Atún Lata,Bogotá,2026-01-13,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,13,1,1,9.029482
Atún Lata,Bogotá,2026-01-14,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,14,2,1,9.029482
Atún Lata,Bogotá,2026-01-15,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,15,3,1,9.029482
Atún Lata,Bogotá,2026-01-16,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,16,4,1,9.029482
Atún Lata,Bogotá,2026-01-17,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,17,5,1,9.029482
Atún Lata,Bogotá,2026-01-18,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,18,6,1,9.029482
Atún Lata,Bogotá,2026-01-19,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,19,0,1,9.029482
Atún Lata,Bogotá,2026-01-20,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,20,1,1,9.029482
Atún Lata,Bogotá,2026-01-21,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,21,2,1,9.029482
Atún Lata,Bogotá,2026-01-22,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,22,3,1,9.029482
Atún Lata,Bogotá,2026-01-23,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,23,4,1,9.029482
Atún Lata,Bogotá,2026-01-24,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,24,5,1,9.029482
Atún Lata,Bogotá,2026-01-25,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,1,2026,1,25,6,1,9.029482
Atún Lata,Bogotá,2026-01-26,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,26,0,1,9.029482
Atún Lata,Bogotá,2026-01-27,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,27,1,1,9.029482
Atún Lata,Bogotá,2026-01-28,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,28,2,1,9.029482
Atún Lata,Bogotá,2026-01-29,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,29,3,1,9.029482
Atún Lata,Bogotá,2026-01-30,0,4873.831349206349,0.18373015873015872,9.136904761904763,9307.331242091162,Sin promoción,30,0,0,0,2026,1,30,4,1,9.029482
Yogurt 1L,Medellín,2026-01-01,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,1,3,1,9.029482
Yogurt 1L,Medellín,2026-01-02,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,2,4,1,9.029482
Yogurt 1L,Medellín,2026-01-03,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,3,5,1,9.029482
Yogurt 1L,Medellín,2026-01-04,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,4,6,1,9.029482
Yogurt 1L,Medellín,2026-01-05,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,5,0,1,9.029482
Yogurt 1L,Medellín,2026-01-06,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,6,1,1,9.029482
Yogurt 1L,Medellín,2026-01-07,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,7,2,1,9.029482
Yogurt 1L,Medellín,2026-01-08,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,8,3,1,9.029482
Yogurt 1L,Medellín,2026-01-09,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,9,4,1,9.029482
Yogurt 1L,Medellín,2026-01-10,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,10,5,1,9.029482
Yogurt 1L,Medellín,2026-01-11,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,11,6,1,9.029482
Yogurt 1L,Medellín,2026-01-12,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,12,0,1,9.029482
Yogurt 1L,Medellín,2026-01-13,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,13,1,1,9.029482
Yogurt 1L,Medellín,2026-01-14,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,14,2,1,9.029482
Yogurt 1L,Medellín,2026-01-15,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,15,3,1,9.029482
Yogurt 1L,Medellín,2026-01-16,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,16,4,1,9.029482
Yogurt 1L,Medellín,2026-01-17,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,17,5,1,9.029482
Yogurt 1L,Medellín,2026-01-18,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,18,6,1,9.029482
Yogurt 1L,Medellín,2026-01-19,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,19,0,1,9.029482
Yogurt 1L,Medellín,2026-01-20,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,20,1,1,9.029482
Yogurt 1L,Medellín,2026-01-21,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,21,2,1,9.029482
Yogurt 1L,Medellín,2026-01-22,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,22,3,1,9.029482
Yogurt 1L,Medellín,2026-01-23,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,23,4,1,9.029482
Yogurt 1L,Medellín,2026-01-24,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,24,5,1,9.029482
Yogurt 1L,Medellín,2026-01-25,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,1,2026,1,25,6,1,9.029482
Yogurt 1L,Medellín,2026-01-26,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,26,0,1,9.029482
Yogurt 1L,Medellín,2026-01-27,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,27,1,1,9.029482
Yogurt 1L,Medellín,2026-01-28,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,28,2,1,9.029482
Yogurt 1L,Medellín,2026-01-29,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,29,3,1,9.029482
Yogurt 1L,Medellín,2026-01-30,0,5844.561165048543,0.16194174757281554,9.16504854368932,11040.36245026969,Sin promoción,30,0,0,0,2026,1,30,4,1,9.029482
Arroz 1kg,Cali,2026-01-01,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,1,3,1,9.029482
Arroz 1kg,Cali,2026-01-02,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,2,4,1,9.029482
Arroz 1kg,Cali,2026-01-03,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,1,2026,1,3,5,1,9.029482
Arroz 1kg,Cali,2026-01-04,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,1,2026,1,4,6,1,9.029482
Arroz 1kg,Cali,2026-01-05,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,5,0,1,9.029482
Arroz 1kg,Cali,2026-01-06,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,6,1,1,9.029482
Arroz 1kg,Cali,2026-01-07,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,7,2,1,9.029482
Arroz 1kg,Cali,2026-01-08,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,8,3,1,9.029482
Arroz 1kg,Cali,2026-01-09,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,0,2026,1,9,4,1,9.029482
Arroz 1kg,Cali,2026-01-10,0,3671.9326732673267,0.1495049504950495,9.166336633663366,7038.854060428635,Sin promoción,30,0,0,1,2026,1,10,5,1,9.029482
